product_url,product_color,product_image,product_image_main,product_title,product_description,product_price,image_path
https://www2.hm.com/en_in/productpage.0564358088.html,Light grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/d1/30/d1309378ed14a971280bfbd28541064662e56431.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Fine-knit cotton jumper,,"Rs.1,999.00",/content/drive/MyDrive/images/73d5d4f4-9b39-43c4-8cef-328cf69bcff4.jpg
https://www2.hm.com/en_in/productpage.1025404023.html,Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/7a/59/7a5971251685d95ab772df51ad4d47a9de20bb13.jpg],origin[dam],category[men_shorts_sport],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Woven sports shorts with pockets,,"Rs.1,299.00",/content/drive/MyDrive/images/a71a0c0d-8e5f-465b-972a-9cf8cc91545f.jpg
https://www2.hm.com/en_in/productpage.1203468003.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/05/64/0564dce8f0907bb2e0a1d432f9b270986e369b9d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Silk-blend polo shirt,,"Rs.3,999.00",/content/drive/MyDrive/images/b55885b9-44c4-42a8-bb67-338c578e3731.jpg
https://www2.hm.com/en_in/productpage.1192512002.html,Blue/Paisley-patterned,,"https://lp2.hm.com/hmgoepprod?set=source[/14/6f/146f31cd152f40bedfaa5b20e7e40f158eddc828.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Teddy jacket,,"Rs.3,999.00",/content/drive/MyDrive/images/60b8616b-4577-467e-8c20-d2e07f78b62c.jpg
https://www2.hm.com/en_in/productpage.0624684036.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/d6/19/d619d9c9fef0794199cb0ba5c1bb581b0cee52e9.jpg],origin[dam],category[men_tshirtstanks_multipacks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",5-pack Slim Fit T-shirts,,"Rs.3,499.00",/content/drive/MyDrive/images/e0ef1aae-0983-455f-a1b0-b4976d08028c.jpg
https://www2.hm.com/en_in/productpage.1218068001.html,Grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/2c/83/2c83d557ef111a0c72323fdce4e3fe830d58a2c6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Scuba hoodie,,"Rs.2,999.00",/content/drive/MyDrive/images/464b0763-2cb9-4af0-aa76-6b65bf640b38.jpg
https://www2.hm.com/en_in/productpage.1209712001.html,Silver-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/19/c5/19c5b42dceccc9b8895fd2fd94899fa8f72d6b88.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",2-pack rings,,Rs.799.00,/content/drive/MyDrive/images/b4c95aaf-7e54-44bf-ac9a-0a1fe9ead95b.jpg
https://www2.hm.com/en_in/productpage.1225976001.html,Dark denim blue,,"https://lp2.hm.com/hmgoepprod?set=source[/be/16/be16306cc69dfcb5b80f902102991ebba39213eb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",Canvas jacket,,"Rs.14,999.00",/content/drive/MyDrive/images/ae993def-d28f-4b9d-9444-ec3687616ee7.jpg
https://www2.hm.com/en_in/productpage.1216747001.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/3f/c0/3fc0603c30a80327dfdc3664d4591077995f6c16.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Nylon shopper,,"Rs.1,999.00",/content/drive/MyDrive/images/fee7f8c7-eef6-4756-935c-1e65a3420e9c.jpg
https://www2.hm.com/en_in/productpage.1216737002.html,Light blue,,"https://lp2.hm.com/hmgoepprod?set=source[/89/6b/896b00846e9814fddaee94fef46605feffbbe370.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Leather card holder,,"Rs.1,499.00",/content/drive/MyDrive/images/19cff448-2d55-4cde-b1d0-29127de0bf02.jpg
https://www2.hm.com/en_in/productpage.1222361001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/2c/8c/2c8cd882be314f5b5d6a86df1b3b90e7d1fd0618.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Twill jacket,,"Rs.3,999.00",/content/drive/MyDrive/images/aa687ca0-219b-4b29-a745-ce41b710aa85.jpg
https://www2.hm.com/en_in/productpage.1158204002.html,Dark khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/87/11/8711c2cee026dbe166ed13effcbb486bb21336b1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Cotton twill shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/640ae865-f81b-422e-8345-77e3f4e0cbe1.jpg
https://www2.hm.com/en_in/productpage.1187633002.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/8c/98/8c98b9c3973e83fc222e64bb1f6abb3f3969bc45.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Linen-blend shorts,,"Rs.2,299.00",/content/drive/MyDrive/images/06077c35-2847-48da-b797-c168e2388380.jpg
https://www2.hm.com/en_in/productpage.0970818060.html,Pink,,"https://lp2.hm.com/hmgoepprod?set=source[/52/03/5203cedea54aff7226eda6a2740e3805904b1f32.jpg],origin[dam],category[men_hoodiessweatshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Sweatshirt,,Rs.799.00,/content/drive/MyDrive/images/468b8e8b-239b-4c04-9030-dd90c321d849.jpg
https://www2.hm.com/en_in/productpage.1056769017.html,Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/97/5f/975f56b51899c5b4d86dae101af1b78a03194358.jpg],origin[dam],category[men_shorts_denim],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Denim shorts,,"Rs.1,999.00",/content/drive/MyDrive/images/6e62b3a1-e6f6-4ffd-8cd7-b2825fa51b32.jpg
https://www2.hm.com/en_in/productpage.1177449007.html,Dark turquoise/Coral,,"https://lp2.hm.com/hmgoepprod?set=source[/97/a9/97a924f1f839e74d6bae9b25eb532bc968e47e65.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Sports top,,"Rs.1,499.00",/content/drive/MyDrive/images/cf2c30d5-45c3-40aa-9483-fa10cfcec632.jpg
https://www2.hm.com/en_in/productpage.1036812006.html,Dark blue,,"https://lp2.hm.com/hmgoepprod?set=source[/78/e7/78e7aa6ee1d37ea22f69baa8e3cf5d0374a6f96d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Derby shoes,,"Rs.2,999.00",/content/drive/MyDrive/images/daec18e9-abac-4155-8e70-096edd94b342.jpg
https://www2.hm.com/en_in/productpage.1221937003.html,Purple,,"https://lp2.hm.com/hmgoepprod?set=source[/ee/80/ee805839cc08784305b633e208d63d235b1d9fef.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit T-shirt,,"Rs.1,499.00",/content/drive/MyDrive/images/c4464d75-f607-449d-93af-f18689571a58.jpg
https://www2.hm.com/en_in/productpage.1225977001.html,Black/Burgundy,,"https://lp2.hm.com/hmgoepprod?set=source[/13/f1/13f1bee58d3cc864fe22ba95c045b34e2a8d28e1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",Reversible bomber jacket,,"Rs.18,999.00",/content/drive/MyDrive/images/00d63c73-3d52-4f39-ab94-db9fbcf45c81.jpg
https://www2.hm.com/en_in/productpage.1002293002.html,Brown,,"https://lp2.hm.com/hmgoepprod?set=source[/74/af/74afcca0693ac1f97ed02c1a420f68fb43672cc6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Leather belt,,"Rs.1,499.00",/content/drive/MyDrive/images/649dda03-322e-45c4-bdce-eb591190c84e.jpg
https://www2.hm.com/en_in/productpage.1215315003.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/d5/3b/d53bb4064ac83f886b73e0eb0f4528fa2f31166f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Mesh sports shorts,,"Rs.2,199.00",/content/drive/MyDrive/images/295d436d-fdd2-43fa-85c8-f8fd92f53611.jpg
https://www2.hm.com/en_in/productpage.1084281001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/c0/48/c0481f7e3ff524a96188ce756f330fb25de89e60.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Dungarees,,"Rs.3,999.00",/content/drive/MyDrive/images/fe4e1486-2eae-40de-a0f9-8095fc82ac5d.jpg
https://www2.hm.com/en_in/productpage.0929432001.html,Dark blue,,"https://lp2.hm.com/hmgoepprod?set=source[/9d/69/9d6939a53f3597ac46de19bf2c7b1445e757e7a0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Jacket,,"Rs.5,499.00",/content/drive/MyDrive/images/bdfdf087-5da8-4568-b2cd-8a404cc314c8.jpg
https://www2.hm.com/en_in/productpage.1156306004.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/be/90/be90300fc07a7d98297c6ca632fb07225ed7eccb.jpg],origin[dam],category[men_shorts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Pleated shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/680d1b82-c072-48ea-961e-247045d5bfef.jpg
https://www2.hm.com/en_in/productpage.1048600018.html,Khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/bf/c0/bfc0606ec15d07b6743c30dcc1decf0b61ec5ddb.jpg],origin[dam],category[men_accessories_hatscaps_hats],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Cotton bucket hat,,Rs.799.00,/content/drive/MyDrive/images/c2ecfbc3-3fb6-4a6b-8af6-2d862aa0b058.jpg
https://www2.hm.com/en_in/productpage.0951150012.html,Dark blue,,"https://lp2.hm.com/hmgoepprod?set=source[/ba/c1/bac1cd6f9f8f74aa14d147abbd4b1d775d755f73.jpg],origin[dam],category[men_swimweear],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Swim shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/8dfe6030-6db8-41ab-91bc-3d9229825074.jpg
https://www2.hm.com/en_in/productpage.0647207057.html,Dark grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/4a/9f/4a9f5d7ce5800851a2a3768bdbae428db6e2d3a9.jpg],origin[dam],category[men_socks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",5-pack socks,,"Rs.1,299.00",/content/drive/MyDrive/images/d65d47c6-76db-48b4-a12c-0a0958f6fb58.jpg
https://www2.hm.com/en_in/productpage.1207894002.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/26/8e/268e938222fd270321ff40532383a902709f44ee.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Suit trousers,,"Rs.3,999.00",/content/drive/MyDrive/images/db793090-a466-46b4-aaca-593c6480cf84.jpg
https://www2.hm.com/en_in/productpage.1217961001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/10/1e/101eee6a2920fb410fccf46f3bf8d601a33fe96e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Sports sunglasses,,"Rs.1,499.00",/content/drive/MyDrive/images/f358e23d-28b9-4f41-bd74-d798f5a07914.jpg
https://www2.hm.com/en_in/productpage.1123565001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/e3/ce/e3ce1c3d8d2ab0d072a9d5d95bf8c87d493a7678.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",5-pack sports socks in DryMove™,,"Rs.1,299.00",/content/drive/MyDrive/images/f284ce92-ae22-4281-84d3-2c472b1ac468.jpg
https://www2.hm.com/en_in/productpage.1194291001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/d8/7a/d87a80eba4168847b1044bd27ac24e7792ed5a11.jpg],origin[dam],category[men_jacketscoats_jackets],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Corduroy shacket,,"Rs.3,999.00",/content/drive/MyDrive/images/f276261b-e43d-4932-bed4-3d2b62740275.jpg
https://www2.hm.com/en_in/productpage.1202000001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/cd/a1/cda1c616bdb04140083ffcec21285965458e0bfa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Mid layer teddy jacket,,"Rs.3,999.00",/content/drive/MyDrive/images/f88c6e24-4e93-4681-a3db-894e849913de.jpg
https://www2.hm.com/en_in/productpage.1002283001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/b4/80/b4800d4d79a2fac37b007ad5b79700fb3d6b2574.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Belt,,"Rs.1,299.00",/content/drive/MyDrive/images/6f2d4f8e-bb65-4865-80ef-2c5c2365a10e.jpg
https://www2.hm.com/en_in/productpage.1207894001.html,Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/2e/87/2e8770bc4c643dd832118f73a6c315cd0958f13d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Slim Fit Suit trousers,,"Rs.3,999.00",/content/drive/MyDrive/images/ce8e2ff8-c6bd-4921-becf-ef34acffa949.jpg
https://www2.hm.com/en_in/productpage.0782479020.html,Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/ec/49/ec497d0ba9a0ed867d6d0dc078282c7c9fdfda81.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Knitted jumper Muscle Fit,,"Rs.2,299.00",/content/drive/MyDrive/images/0f2fba2f-af32-4c31-b784-1af855ab6f88.jpg
https://www2.hm.com/en_in/productpage.1214866001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/db/7b/db7b7952f9f014267fd4d1aac71e2f46a7c10896.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Lyocell grandad shirt,,"Rs.2,999.00",/content/drive/MyDrive/images/f3f0a70d-6fed-4f4c-baff-43bd92f0072f.jpg
https://www2.hm.com/en_in/productpage.1200603003.html,Bright blue,,"https://lp2.hm.com/hmgoepprod?set=source[/bb/a6/bba613cf3d4c65b39d4e2dcf8eb33c9609608fd2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Baseball jacket,,"Rs.2,699.00",/content/drive/MyDrive/images/d0b2910b-3260-4df1-a16b-7f65df50d195.jpg
https://www2.hm.com/en_in/productpage.1208287002.html,Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/57/68/57681ca19881a023b9e19602c61b877e8e202230.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Water-repellent windbreaker,,"Rs.3,999.00",/content/drive/MyDrive/images/18a6ff43-9284-4beb-b62c-41903bc7c1e7.jpg
https://www2.hm.com/en_in/productpage.1158188001.html,Grey,,"https://lp2.hm.com/hmgoepprod?set=source[/61/f1/61f16f6fe7cb2e9900beb1a9e86862681365feaa.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Linen-blend shorts,,"Rs.2,299.00",/content/drive/MyDrive/images/d9e206db-23c0-4070-a699-e4f0272f004b.jpg
https://www2.hm.com/en_in/productpage.1226192002.html,Light blue,,"https://lp2.hm.com/hmgoepprod?set=source[/de/0b/de0b1a0988bef50bbe213d8040b2f4a039023fb4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",Reversible hoodie,,"Rs.5,999.00",/content/drive/MyDrive/images/fe851548-c790-4901-b3d5-d9706d42d0c9.jpg
https://www2.hm.com/en_in/productpage.1225974001.html,Denim blue,,"https://lp2.hm.com/hmgoepprod?set=source[/c9/09/c909ce6ec7cdae07e35e9fddd1e41cac893afc5a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[3]&call=url[file:/product/fullscreen]",Denim jacket,,"Rs.6,999.00",/content/drive/MyDrive/images/1eebc55b-cfd9-4368-bbd6-d803314b1021.jpg
https://www2.hm.com/en_in/productpage.0950733006.html,Blue/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/56/ab/56abad4b3cd2596f77901c5ddd1f2ad7f9cc407f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",2-pack swim shorts,,"Rs.2,699.00",/content/drive/MyDrive/images/68c129a9-ec0c-4e77-b4a3-6bdb70b48b73.jpg
https://www2.hm.com/en_in/productpage.1158129001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e6/ff/e6ff395e84d9abaf76ff595e935737e2d78c135f.jpg],origin[dam],category[sportswear_men_activity_training_hoodies],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Sports hoodie,,"Rs.2,999.00",/content/drive/MyDrive/images/ee58c8dd-0cf5-46d0-bba0-ff1913696ce0.jpg
https://www2.hm.com/en_in/productpage.1158018012.html,Black/Training,,"https://lp2.hm.com/hmgoepprod?set=source[/4b/94/4b94b4dfa3b86c470327b2f0093d3a5bd93658df.jpg],origin[dam],category[sportswear_men_activity_running_tops],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Loose Fit Sports T-shirt with cotton feel,,"Rs.1,299.00",/content/drive/MyDrive/images/d01c2db6-8e2e-4c1b-b69e-05178f67b99a.jpg
https://www2.hm.com/en_in/productpage.0947341001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/e4/f9/e4f97c361947b84e4d4d7a247bc5b395d14be473.jpg],origin[dam],category[men_sport_bottoms],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Fast-drying running tights,,"Rs.1,999.00",/content/drive/MyDrive/images/9914afa4-4c12-402e-ae74-e20510e6dca7.jpg
https://www2.hm.com/en_in/productpage.1168475003.html,Dark greige,,"https://lp2.hm.com/hmgoepprod?set=source[/80/e5/80e55db195f4cefaf831e2e659fe81cb2be937e0.jpg],origin[dam],category[sportswear_men_activity_running],type[DESCRIPTIVESTILLLIFE],res[z],hmver[1]&call=url[file:/product/fullscreen]",DryMove™ Track pants,,"Rs.2,299.00",/content/drive/MyDrive/images/7b1517a8-7c84-41ab-ab9c-adec02c23388.jpg
https://www2.hm.com/en_in/productpage.1106189003.html,Dark grey,,"https://lp2.hm.com/hmgoepprod?set=source[/d2/36/d236f1f43cb34db406539eeb4fb3ab5d5a708902.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Ripstop cargo trousers,,"Rs.2,999.00",/content/drive/MyDrive/images/f9fe105c-698f-4ec2-8f27-41471c047831.jpg
https://www2.hm.com/en_in/productpage.1220581001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/ed/53/ed53a5bfc4cfe0fda1c8d3d3015743765588bba9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Crocodile-patterned shopper,,"Rs.2,699.00",/content/drive/MyDrive/images/7c186ed2-afa9-4bf1-8cb7-4ff64bc0bbaa.jpg
https://www2.hm.com/en_in/productpage.1216585001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/cb/48/cb48515e7333001e51711c96e5d891c4c5669b6b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Flat shoulder bag,,"Rs.2,299.00",/content/drive/MyDrive/images/f82a707e-69af-4eb8-9f94-f95bd6ab4eb2.jpg
https://www2.hm.com/en_in/productpage.0653275005.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/76/ef/76efb6cc965442e39bc02f02b205f34f4ba89e6a.jpg],origin[dam],category[men_sport_tops],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Muscle Fit Pro training T-shirt,,"Rs.1,299.00",/content/drive/MyDrive/images/9018d3e3-f2a5-4ad1-956f-a9a47fb01a4b.jpg
https://www2.hm.com/en_in/productpage.1177449002.html,Teal/Block-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/34/93/3493f66a2e8d695eabe6b2820a03b814f9a73139.jpg],origin[dam],category[sportswear_men_activity_training_tops],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Sports top,,"Rs.1,499.00",/content/drive/MyDrive/images/5089c1e6-a6a2-4356-b8e7-ee47bb66e844.jpg
https://www2.hm.com/en_in/productpage.1157713001.html,Dark blue,,"https://lp2.hm.com/hmgoepprod?set=source[/8c/51/8c518b368b11ba8af246dcbc7bac56dda94a2f20.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Knee-length swim shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/ce5fcf45-9eae-4e71-999d-531071465367.jpg
https://www2.hm.com/en_in/productpage.1195495001.html,Blue/Checked,,"https://lp2.hm.com/hmgoepprod?set=source[/e7/2b/e72b480bd8bbcdea29047dfa9765ba77c82e7311.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Loose Fit Twill overshirt,,"Rs.3,599.00",/content/drive/MyDrive/images/d06970ed-6ba5-4479-92d2-c1642e9a4d4f.jpg
https://www2.hm.com/en_in/productpage.1207940001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/cc/eb/cceb7f0b6f293fe467e3ebf3ec762e7eb6c7bc30.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Swim shorts,,"Rs.1,499.00",/content/drive/MyDrive/images/d3a422ef-e551-4741-b380-f16300ccf226.jpg
https://www2.hm.com/en_in/productpage.1072353079.html,White/The Beatles,,"https://lp2.hm.com/hmgoepprod?set=source[/9f/3b/9f3bff079d70ee190d6fc04c806895b6f1e06b43.jpg],origin[dam],category[men_socks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Motif-detail socks,,Rs.499.00,/content/drive/MyDrive/images/195668c7-1b09-43ae-82e5-1c8c4dd7c057.jpg
https://www2.hm.com/en_in/productpage.1070272008.html,Blue/Grey/Black,,"https://lp2.hm.com/hmgoepprod?set=source[/42/be/42be69401b8cbfa3b796fc4344f551c5a16e9ff7.jpg],origin[dam],category[men_underwear_trunks],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",10-pack cotton mid trunks,,"Rs.3,999.00",/content/drive/MyDrive/images/c7b4eb73-bb50-4c1a-ad04-b7690a2b0c36.jpg
https://www2.hm.com/en_in/productpage.1214952001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/85/86/85867e7fdd056d9a7438ccdca9a1ae5df34dd67f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Zip-through sports hoodie,,"Rs.2,699.00",/content/drive/MyDrive/images/590cce30-2a3f-401e-9c9d-0739a1bd579b.jpg
https://www2.hm.com/en_in/productpage.1203174002.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/46/08/4608431c120d6195c38bd2c74118c6c6ce808acf.jpg],origin[dam],category[sportswear_men_activity_hiking_fleece],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Mid layer jacket,,"Rs.3,999.00",/content/drive/MyDrive/images/efc87e9d-3557-4695-b2f2-a48bf41b4a9e.jpg
https://www2.hm.com/en_in/productpage.1010387023.html,Black/Angels,,"https://lp2.hm.com/hmgoepprod?set=source[/4b/14/4b14d34ef46158ab140923e1174777b578e759bc.jpg],origin[dam],category[men_hoodiessweatshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Regular Fit Hoodie,,"Rs.1,499.00",/content/drive/MyDrive/images/6aa4be0d-5374-4d21-ae83-15932c45b7bd.jpg
https://www2.hm.com/en_in/productpage.1198625003.html,Light grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/08/d2/08d2c7f724b88ff9d08013c1aec4a9c340a7d286.jpg],origin[dam],category[sportswear_men_clothing_hoodiessweatshirts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Regular Fit Sports hoodie,,"Rs.2,299.00",/content/drive/MyDrive/images/83f0f9d4-1714-4511-b7bf-78a0a3fac857.jpg
https://www2.hm.com/en_in/productpage.1035204025.html,Greige,,"https://lp2.hm.com/hmgoepprod?set=source[/97/4e/974e8e17dcd701d49c0f299078bee1cb2b851889.jpg],origin[dam],category[men_hoodiessweatshirts_sweatshirts],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Oversized Fit Cotton sweatshirt,,"Rs.2,299.00",/content/drive/MyDrive/images/29aac5cc-b523-4b44-92bf-8d9fd1cb0b78.jpg
https://www2.hm.com/en_in/productpage.1130141002.html,Denim black,,"https://lp2.hm.com/hmgoepprod?set=source[/48/59/4859cad2e33f7bc1ef1c68fd54534088450798b4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[z],hmver[2]&call=url[file:/product/fullscreen]",Relaxed Fit Denim jacket,,"Rs.3,999.00",/content/drive/MyDrive/images/fea574fc-16ee-4e45-9f00-f5a3e5abe166.jpg
