product_url,product_color,product_image,product_image_main,product_title,product_description,product_price,image_path
https://www2.hm.com/en_in/productpage.1192805003.html,Dark beige,,"https://lp2.hm.com/hmgoepprod?set=source[/9b/a8/9ba8da40300f6c936cf2961d55dfe936ab63a0da.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Oversized jumper,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/287393f6-bedc-48bf-910f-283c8cf61ece.jpg
https://www2.hm.com/en_in/productpage.1197907002.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/c1/d7/c1d7d82c7b0426cd7220fef485451ac1d2be66b6.jpg],origin[dam],category[ladies_plus],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Rib-knit peplum jumper,,"Rs.1,799.00",/content/drive/MyDrive/images_temp_1000/96516808-2a43-4fd7-b98d-4087fd85b190.jpg
https://www2.hm.com/en_in/productpage.1175399002.html,Light pink,,"https://lp2.hm.com/hmgoepprod?set=source[/70/d9/70d930f0c46daa632aee311d025d45cdbcd6eef2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Tailored trousers,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/998831d1-4bcc-4716-b9f8-0116628ba8e8.jpg
https://www2.hm.com/en_in/productpage.1151194001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/be/4c/be4c0675cf3dbf52ccd3a0b42a628f2aa0361bc2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Padded bandeau bikini top,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/c1ef2911-da91-4205-bf07-8249bc33917a.jpg
https://www2.hm.com/en_in/productpage.0946613004.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/cc/75/cc75fa58fb80d5675b4a5fce676596d2c83bb827.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",MAMA Super Skinny Jeans,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/65adcf54-1ac3-488b-bf3c-dba839268b74.jpg
https://www2.hm.com/en_in/productpage.1199435001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/6c/29/6c295808467e6fa28ee91820e9cc8d719396f8c8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized tuxedo blazer,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/bd259ed8-2800-47c3-ac1a-2274361ff941.jpg
https://www2.hm.com/en_in/productpage.1181795006.html,Cream/Floral,,"https://lp2.hm.com/hmgoepprod?set=source[/ff/e2/ffe26068eb306959eacc0a761acb90f5000c9fa5.jpg],origin[dam],category[ladies_divided_dresses],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Frill-trimmed halterneck dress,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/029bee0b-de73-469f-aa32-69cce85c9375.jpg
https://www2.hm.com/en_in/productpage.1121600007.html,Red/Light grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/81/90/8190101b58c6383bd25c884cbf2b17bedd91efec.jpg],origin[dam],category[ladies_lingerie_briefsknickers_multipack],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",3-pack cotton thong briefs,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/cc2ad824-90fe-479f-9bb0-c5a50ab62d2c.jpg
https://www2.hm.com/en_in/productpage.0980930040.html,Light beige,,"https://lp2.hm.com/hmgoepprod?set=source[/a1/a8/a1a8f50621d6209ba56018c6119ddc1056eee04c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Ribbed cropped top,,Rs.699.00,/content/drive/MyDrive/images_temp_1000/736d82b0-5a6e-4b8e-bcdb-df15c425040a.jpg
https://www2.hm.com/en_in/productpage.1170799001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/98/0b/980b6e2ac368ca75542df06aee49460fd451b5cf.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Broderie anglaise-detail top,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/d866c764-096a-41f2-acad-0aa4642f7f79.jpg
https://www2.hm.com/en_in/productpage.1207142001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/2b/de/2bdee204ac83bb8678b0e73212b08e5ab23107ed.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized tuxedo blazer,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/76505816-f834-4bdb-987b-94565bd9281d.jpg
https://www2.hm.com/en_in/productpage.1170436001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/e9/08/e908429008ef767fe5d0bc4eda32eaf78d4ca837.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Tie tanga bikini bottoms,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/6f457961-6917-4532-a455-2750ed851e48.jpg
https://www2.hm.com/en_in/productpage.1123155001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/da/1b/da1bf410bbb3c36cf9bf1338fa17d2e8d8d68c00.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Long-sleeved jersey top,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/f3056e40-4282-483a-8f4b-0cf77b240d5e.jpg
https://www2.hm.com/en_in/productpage.1199190002.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/2f/89/2f890496f2634ed505ef588daeea28009b58ee85.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Baggy Wide Low Jeans,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/aa447357-8d1e-4c66-81ad-295e0e1cbb07.jpg
https://www2.hm.com/en_in/productpage.1181795003.html,Light pink,,"https://lp2.hm.com/hmgoepprod?set=source[/1b/4f/1b4f1551b77a397db9dcb2263080c825970d4cd3.jpg],origin[dam],category[ladies_divided_dresses],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Frill-trimmed halterneck dress,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/a6fd1148-71f2-4a25-90b7-19d650b13882.jpg
https://www2.hm.com/en_in/productpage.1201305001.html,Dark denim blue,,"https://lp2.hm.com/hmgoepprod?set=source[/da/1d/da1d9821ab6ac10b64fe45fc5a6ba4c3d5828146.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Flared Ankle Jeans,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/d6c3c4b4-6c05-411e-b6a5-ab19fa9974fa.jpg
https://www2.hm.com/en_in/productpage.1198942001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/fc/9d/fc9d56188053e7d1b084917e56b23ca459d83e2d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Collared rib-knit cardigan,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/c8ccb3df-d657-418a-8f0e-1155a88650a6.jpg
https://www2.hm.com/en_in/productpage.1149152001.html,Light pink,,"https://lp2.hm.com/hmgoepprod?set=source[/9f/32/9f3291a6903f6d07d8daac323529387d02a3105f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",MAMA Puff-sleeve nursing dress,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/73154c27-e8e4-4e2e-ad57-fbd36b36a4d8.jpg
https://www2.hm.com/en_in/productpage.1225223004.html,Beige,,"https://lp2.hm.com/hmgoepprod?set=source[/81/91/81914829353153890631ebccd21a6588495c0fb6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Sweatshirt,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/f748b417-0fd4-409d-a41d-c72b131ace34.jpg
https://www2.hm.com/en_in/productpage.1208644001.html,Grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/4e/b7/4eb734d480de17edbf3e3d471f23a26390052678.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Open-back thong body,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/0ea35ff5-d54b-4d68-be3a-de5bee2d60b5.jpg
https://www2.hm.com/en_in/productpage.1169363001.html,Cream/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/17/f4/17f40f53c6589a1f16ed18b9579ce8764f62774f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Turtleneck jumper,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/b59e9fc4-33f3-45d2-af27-4409d42299d5.jpg
https://www2.hm.com/en_in/productpage.1183233002.html,Light teal,,"https://lp2.hm.com/hmgoepprod?set=source[/b0/07/b007f24907e2cf5994733c7838d147b3cb4bdac2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",DryMove™ Sports cycling shorts,,"Rs.1,499.00",/content/drive/MyDrive/images_temp_1000/d7775be0-5aec-4d24-93d3-4298a06feead.jpg
https://www2.hm.com/en_in/productpage.1193374002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/fa/6a/fa6ae4763438c8cbc044056b178bd193cb4180ba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Teddy coat,,"Rs.6,999.00",/content/drive/MyDrive/images_temp_1000/ead90ff3-95d9-47b0-8a65-15efda045a49.jpg
https://www2.hm.com/en_in/productpage.1215317001.html,Light grey,,"https://lp2.hm.com/hmgoepprod?set=source[/67/bc/67bc93bb34b51601dd8a558ea9e1f47b139586e9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Rib-knit headband,,Rs.799.00,/content/drive/MyDrive/images_temp_1000/810ce9b8-fbdd-4210-b1c1-97b85a1a0ce2.jpg
https://www2.hm.com/en_in/productpage.1195546003.html,Cream marl,,"https://lp2.hm.com/hmgoepprod?set=source[/1a/4e/1a4ee89939dbb31d64e923d9b49bac6d136c6dfc.jpg],origin[dam],category[ladies_hoodiesswetshirts_hoodies],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Drawstring-hem hoodie,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/6244803b-4592-41b6-9c1f-a687e3d51277.jpg
https://www2.hm.com/en_in/productpage.1172819003.html,Beige/Washed,,"https://lp2.hm.com/hmgoepprod?set=source[/29/90/2990d44c1da6a7e7d4445687299a03a8968bf181.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Straight Low Jeans,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/42e7f2f7-0180-411c-a369-5f230ce5f465.jpg
https://www2.hm.com/en_in/productpage.1167382004.html,Beige/Striped,,"https://lp2.hm.com/hmgoepprod?set=source[/5f/a8/5fa888eaeec9c0c73e917c4f8a2a1330828ec3a2.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Drawstring-detail dress,,"Rs.2,499.00",/content/drive/MyDrive/images_temp_1000/4267a247-61dc-4ebc-b6b5-d91e2245db41.jpg
https://www2.hm.com/en_in/productpage.1217396004.html,Grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/94/1f/941fb7d3020d128a6d16735c136b5a6b925511c6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Fine-knit cardigan,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/a3790d83-a9bb-482b-956f-522257ffbf4c.jpg
https://www2.hm.com/en_in/productpage.1210208001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/46/b7/46b71eeb9d876df34279e0f2b0055df4f6fbd391.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Glass-bead earrings,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/54d8e132-d9c1-490a-b5a9-abd9e639924c.jpg
https://www2.hm.com/en_in/productpage.1130433001.html,Cream/Block-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/74/d3/74d3b54a70c002522c2c7554b958381f24131b56.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",V-neck cardigan,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/64f90f70-44a6-4605-9605-25801026ddeb.jpg
https://www2.hm.com/en_in/productpage.1200386003.html,Light grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/e5/6b/e56bca5c71b740acca1ee786df93b5b23eb3a08b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Jumper,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/f97f581f-3577-4df6-a355-471b8e77b734.jpg
https://www2.hm.com/en_in/productpage.1152719001.html,Cream/Black floral,,"https://lp2.hm.com/hmgoepprod?set=source[/29/ea/29ea95e6b66c2aad55636ef88f6037acc08ffa2f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",V-neck chiffon dress,,"Rs.2,399.00",/content/drive/MyDrive/images_temp_1000/17e7c164-a5d8-4641-9b08-c2719f16c1b5.jpg
https://www2.hm.com/en_in/productpage.1222640002.html,Black/Block-coloured,,"https://lp2.hm.com/hmgoepprod?set=source[/82/31/82310e34d6022d2fadad8ce874169f8f4e714229.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Racer jacket,,"Rs.4,999.00",/content/drive/MyDrive/images_temp_1000/2cab0e6e-1a54-44e1-a43b-2726bbd0fbeb.jpg
https://www2.hm.com/en_in/productpage.1207176001.html,Cream/Checked,,"https://lp2.hm.com/hmgoepprod?set=source[/d9/b9/d9b97204b7bdd23f9e7e3354c797490e4e698917.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized jacket,,"Rs.5,499.00",/content/drive/MyDrive/images_temp_1000/95fb4194-59ec-4e35-ac4f-0a9323530f79.jpg
https://www2.hm.com/en_in/productpage.1105773016.html,Beige/Tiger striped,,"https://lp2.hm.com/hmgoepprod?set=source[/88/06/880696a35aa8b7fbbf1c635616f69403e86ab11b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Flared skirt,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/128659fe-3349-44b6-b639-e3776f24def8.jpg
https://www2.hm.com/en_in/productpage.1107467017.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/d8/f2/d8f2ba1df8019853b83791bfa4dec081337ab086.jpg],origin[dam],category[ladies_accessories_hairaccessories],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",4-pack silk scrunchies,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/69e09bfe-4b1e-4bf7-8a58-cb3acff05145.jpg
https://www2.hm.com/en_in/productpage.1158202001.html,Navy blue,,"https://lp2.hm.com/hmgoepprod?set=source[/11/c4/11c473e291b1cd2ec361fb92b86a09b23629bc4c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Pleated chiffon skirt,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/ea599aa4-23d6-459e-af9d-5ee278e96ddf.jpg
https://www2.hm.com/en_in/productpage.1218070001.html,Cream,,"https://lp2.hm.com/hmgoepprod?set=source[/aa/37/aa375b8812ae970c6d254ec3b135ec55d34b76c6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Embroidered sweatshirt,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/4375f09e-9309-4a98-9aba-f46ce55319ae.jpg
https://www2.hm.com/en_in/productpage.1209662004.html,Grey,,"https://lp2.hm.com/hmgoepprod?set=source[/5d/82/5d825183f7bac6978e8990cf9ee4cb419b5ebcc6.jpg],origin[dam],category[ladies_divided],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/fullscreen]",Drawstring-detail nylon pull-on shorts,,Rs.999.00,/content/drive/MyDrive/images_temp_1000/12131be6-5286-462a-b0c1-df399f255629.jpg
https://www2.hm.com/en_in/productpage.1191645006.html,Dark brown,,"https://lp2.hm.com/hmgoepprod?set=source[/e4/36/e43685f6a56b46dd7d26ce483fc734f9792d971b.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized mohair-blend jumper,,"Rs.4,999.00",/content/drive/MyDrive/images_temp_1000/d0a907a4-9f15-4ff7-81e1-c55b63e25f6b.jpg
https://www2.hm.com/en_in/productpage.1197506001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/17/60/17605ef8b2fe690338dfd53f8c1a0faf0deeeef3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Embroidered non-padded mesh bustier,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/bdc70fce-bcf4-42b0-903a-8b102c654169.jpg
https://www2.hm.com/en_in/productpage.1191222001.html,Dark grey/Leopard print,,"https://lp2.hm.com/hmgoepprod?set=source[/0e/50/0e5095237e820a734f316962d81c5ae9abcd01ed.jpg],origin[dam],category[ladies_skirts_mini],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Textured mini skirt,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/17bbe739-dccd-4d88-bf87-5067d658702e.jpg
https://www2.hm.com/en_in/productpage.1203214004.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/38/b9/38b93c4cdae6f531d8cf98563e8d6d941cb5fac6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Tie-detail strappy top,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/c6ffa331-d039-4fa3-a1c2-dd68d985c52c.jpg
https://www2.hm.com/en_in/productpage.1205354001.html,Brown,,"https://lp2.hm.com/hmgoepprod?set=source[/64/30/6430c38b47517f385140bc76b23e9b69405e6da9.jpg],origin[dam],category[ladies_dresses_mididresses],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Knitted turtleneck dress,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/9266cc90-0b9c-44e7-b4cf-262d8410a1e0.jpg
https://www2.hm.com/en_in/productpage.1177819003.html,Light khaki green,,"https://lp2.hm.com/hmgoepprod?set=source[/83/bf/83bf624da13d22ef208dcc26e53e4d7da215147d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Ribbed T-shirt,,Rs.699.00,/content/drive/MyDrive/images_temp_1000/cadb3055-dc7b-498a-812f-130fe3e1feac.jpg
https://www2.hm.com/en_in/productpage.1036648019.html,Dark green,,"https://lp2.hm.com/hmgoepprod?set=source[/e5/4d/e54d8a1935a2efdcaa0d3130ff1b997198d03b7c.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cigarette trousers,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/fb92edc4-73b4-44f0-99cd-398f52d5b1ca.jpg
https://www2.hm.com/en_in/productpage.1203124001.html,Dark grey marl,,"https://lp2.hm.com/hmgoepprod?set=source[/63/90/63909412f835c681e52c01bd2572f484c1537b3f.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Cable-knit jumper,,"Rs.2,699.00",/content/drive/MyDrive/images_temp_1000/f566bec3-cf48-4d45-b7f2-e5176610df0d.jpg
https://www2.hm.com/en_in/productpage.1211688001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/70/e4/70e4228b42db0c7412d4ec3a043de95f5fe2b560.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Long satin skirt,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/07d0d5c4-8e54-448a-8efe-214fe728f08f.jpg
https://www2.hm.com/en_in/productpage.1155288002.html,Light beige/Seashells,,"https://lp2.hm.com/hmgoepprod?set=source[/21/35/2135f069f510b505cf86380c0ced045ad233c452.jpg],origin[dam],category[ladies_skirts_midiskirts],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Knot-detail skirt,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/241de79b-a7f2-434e-ab2e-81a1d7ab67f3.jpg
https://www2.hm.com/en_in/productpage.1206721002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/0d/e9/0de95781bef6b2f05e0965caa0151d97c8a54d55.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Rhinestone-embellished jumper,,"Rs.2,899.00",/content/drive/MyDrive/images_temp_1000/ccb11d0d-32cc-4162-81cd-0369046005ba.jpg
https://www2.hm.com/en_in/productpage.1168021001.html,Silver-coloured/Butterflies,,"https://lp2.hm.com/hmgoepprod?set=source[/98/e6/98e6528e3e1a0a6a393e4d07a63f273806715804.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Waist chain,,"Rs.1,299.00",/content/drive/MyDrive/images_temp_1000/6d5f4e75-69ff-4226-8b9f-d8ef8a32be3a.jpg
https://www2.hm.com/en_in/productpage.1193138001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/19/a3/19a32f22b9b6efed2e5219a6cd420de99f197a49.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Crêpe dress,,"Rs.2,999.00",/content/drive/MyDrive/images_temp_1000/e5353ef5-50d3-41d7-987f-4386b67a763e.jpg
https://www2.hm.com/en_in/productpage.1088625014.html,Light pink,,"https://lp2.hm.com/hmgoepprod?set=source[/8b/29/8b29c607d5a74cc67a60f56113154d350672e30d.jpg],origin[dam],category[ladies_blazers],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Textured-weave blazer,,"Rs.4,999.00",/content/drive/MyDrive/images_temp_1000/b8823148-b28b-4176-a162-5f1260263b96.jpg
https://www2.hm.com/en_in/productpage.1184787001.html,White,,"https://lp2.hm.com/hmgoepprod?set=source[/e9/f7/e9f7a71008525f2b662ebdc1b95b46b0cc1238e3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Broderie anglaise-detail blouse,,"Rs.1,999.00",/content/drive/MyDrive/images_temp_1000/17f82d71-02f6-4d5b-966f-6722043eb2d7.jpg
https://www2.hm.com/en_in/productpage.1213950001.html,Dark green,,"https://lp2.hm.com/hmgoepprod?set=source[/fb/f9/fbf92682c14d7d9316836da67fda081d68e61337.jpg],origin[dam],category[ladies_tops_longsleeve],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Rib-knit off-the-shoulder top,,"Rs.2,299.00",/content/drive/MyDrive/images_temp_1000/851d6905-15bc-4526-a1c8-4dc09edda84d.jpg
https://www2.hm.com/en_in/productpage.1085010005.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/0f/75/0f7567ff81cde5597d712c016bb20b363476a15b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",MAMA Sequined dress,,"Rs.5,499.00",/content/drive/MyDrive/images_temp_1000/46128b4b-d67c-4836-a898-05fcc8c8c1b2.jpg
https://www2.hm.com/en_in/productpage.1202581001.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/4a/0f/4a0f5b9935d033f5004441118c79247d5f87bb91.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Wide denim trousers,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/8d3c9af7-09f8-4c44-a97a-88c4746b432b.jpg
https://www2.hm.com/en_in/productpage.1171004003.html,White/Red striped,,"https://lp2.hm.com/hmgoepprod?set=source[/d8/84/d884a33c75b745e8a3be13c045f534173dc8ae44.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Ribbed vest top,,Rs.799.00,/content/drive/MyDrive/images_temp_1000/94b620d6-ce8f-4737-9c5e-844e27b84fd2.jpg
https://www2.hm.com/en_in/productpage.1178300003.html,Light yellow,,"https://lp2.hm.com/hmgoepprod?set=source[/c5/98/c5987fa6c106cc4590f0b8dc63aac3ac3d6b47f9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Oversized lyocell-blend dress,,"Rs.3,999.00",/content/drive/MyDrive/images_temp_1000/a925d460-7230-4e6b-8691-504378d93687.jpg
https://www2.hm.com/en_in/productpage.1206758002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/c7/cd/c7cdb8e5d19021402815190504de360b024305c6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Textured-knit cardigan,,"Rs.4,499.00",/content/drive/MyDrive/images_temp_1000/26d05c01-fa96-476e-9a19-ec166c808a85.jpg
https://www2.hm.com/en_in/productpage.1171182002.html,Black,,"https://lp2.hm.com/hmgoepprod?set=source[/b1/77/b177df3607a7344334da54ecf35e2be189f24ef9.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[y],hmver[2]&call=url[file:/product/fullscreen]",Microfibre super push-up bra,,"Rs.1,799.00",/content/drive/MyDrive/images_temp_1000/3defeac5-8ae4-426f-90ac-6345c8c7eb4e.jpg
